,userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
3193,5473335eea6da1045f8b456f,21.0,4.0,4751.0,121.0,0.0,1.0,1.0,0.0,0.0,1428330358.0,1.0,0.0,1.0,0.08,0.0,0.0,492.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,...,KÃ¶ln,KÃ¶ln,nan,DE
3194,54765390c46da1976e8b4b73,19.0,4.0,376.0,10.0,0.0,0.0,1.0,0.0,0.0,1428172375.0,1.0,0.0,1.0,1.0,0.0,0.0,154.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
3195,547746f9e56da1451b8b4612,20.0,14.0,5200.0,208.0,0.0,0.0,0.0,0.0,0.0,1428323631.0,1.0,1.0,0.0,0.96,0.0,0.0,142.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
3196,5478a76ec56da1a71c8b462b,20.0,4.0,6015.0,180.0,1.0,1.0,0.0,0.0,1.0,1428330345.0,1.0,0.0,1.0,0.54,0.0,0.0,466.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3197,547b681ee86da1f8468b464d,23.0,6.0,599.0,20.0,1.0,0.0,0.0,0.0,0.0,1428331930.0,1.0,0.0,1.0,0.62,0.0,0.0,421.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3198,547ca476cc6da1f4558b462b,22.0,3.0,1073.0,57.0,0.0,0.0,0.0,0.0,0.0,1428324743.0,1.0,0.0,1.0,0.96,0.0,0.0,77.0,0.0,1.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Bern,nan,CH
3199,547cdddeca6da1142a8b4af8,20.0,3.0,2110.0,60.0,1.0,0.0,0.0,0.0,1.0,1427662418.0,1.0,0.0,1.0,0.88,0.0,0.0,176.0,0.0,0.0,-1.0,0.0,none,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,Freiburg im Breisgau,Other,nan,DE
3200,547df3f3150ba0ed648b4ee9,21.0,14.0,2900.0,141.0,1.0,1.0,0.0,0.0,1.0,1428005011.0,1.0,0.0,1.0,0.92,0.0,0.0,151.0,0.0,0.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,DE
3201,5480d00b140ba0535e8b4767,23.0,2.0,5386.0,145.0,1.0,0.0,0.0,0.0,0.0,1428332402.0,1.0,0.0,1.0,0.42,0.0,0.0,477.0,0.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3202,5482326bcd6da149938b45be,19.0,3.0,4246.0,114.0,0.0,0.0,0.0,0.0,0.0,1428321800.0,1.0,0.0,1.0,0.23,0.0,0.0,77.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Bern,nan,CH
3203,5484a553e86da1e8288b4f14,23.0,2.0,809.0,14.0,1.0,0.0,0.0,0.0,0.0,1427595953.0,1.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0,0.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Other,nan,Le,nan,CH
3204,5484b4741c0ba06e958b4977,22.0,9.0,14685.0,223.0,1.0,0.0,0.0,0.0,1.0,1428332375.0,1.0,0.0,1.0,0.96,0.0,0.0,359.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3205,5485c00de96da13a238b4fe5,19.0,3.0,5974.0,224.0,1.0,0.0,0.0,0.0,1.0,1428330221.0,1.0,1.0,0.0,0.0,0.0,0.0,464.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,Other
3206,54875de3c76da1952a8b48a0,21.0,10.0,7797.0,284.0,0.0,0.0,1.0,0.0,0.0,1428331784.0,1.0,0.0,1.0,0.62,0.0,0.0,191.0,1.0,1.0,-1.0,0.0,M,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Winterthur,Other,nan,CH
3207,548993b2e96da1525a8b4aa1,19.0,1.0,399.0,9.0,1.0,0.0,1.0,0.0,0.0,1428316396.0,4.0,1.0,0.0,0.96,0.0,0.0,150.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,FR
3208,548c918dc96da1202c8b4bd4,19.0,11.0,2673.0,53.0,1.0,0.0,0.0,0.0,1.0,1428320031.0,1.0,0.0,1.0,1.0,0.0,0.0,166.0,1.0,0.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
3209,548d5f9be96da1d69a8b4894,22.0,3.0,9556.0,234.0,1.0,0.0,1.0,0.0,0.0,1428330331.0,1.0,0.0,1.0,0.81,0.0,0.0,399.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Sarah,Other,Other,nan,DE
3210,548d9335ca6da1f6268b4d8b,21.0,4.0,7907.0,247.0,1.0,1.0,0.0,0.0,0.0,1428332203.0,1.0,0.0,1.0,0.5,0.0,0.0,302.0,1.0,1.0,-1.0,0.0,none,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3211,548dce4a1b0ba04a368b4873,22.0,4.0,4260.0,128.0,1.0,1.0,0.0,0.0,0.0,1428330328.0,1.0,0.0,1.0,0.62,0.0,0.0,408.0,0.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3212,548f02f8cb6da1f6858b471c,20.0,6.0,2695.0,114.0,1.0,0.0,0.0,0.0,0.0,1427664227.0,1.0,1.0,0.0,0.96,0.0,0.0,89.1,0.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
3213,548f3275140ba0e55a8b4bce,19.0,8.0,2669.0,188.0,0.0,1.0,1.0,0.0,0.0,1428323596.0,1.0,1.0,0.0,0.65,0.0,0.0,243.0,0.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Nancy,Nancy,nan,FR
3214,548ff9051a0ba0737b8b4f9b,23.0,11.0,5731.0,180.0,1.0,0.0,0.0,0.0,1.0,1428331634.0,1.0,0.0,1.0,0.62,0.0,0.0,409.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
3215,54914792140ba04e7c8b4bbc,21.0,1.0,11548.0,391.0,1.0,0.0,0.0,0.0,0.0,1428331932.0,1.0,0.0,1.0,0.77,0.0,0.0,492.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
3216,5491943c150ba02e698b4d8e,19.0,3.0,4674.0,76.0,1.0,1.0,0.0,0.0,0.0,1428330377.0,1.0,0.0,1.0,0.38,0.0,0.0,404.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3217,5491ded41b0ba0b5268b4784,21.0,16.0,722.0,7.0,1.0,1.0,1.0,0.0,1.0,1428164261.0,2.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,Bern,Other,nan,CH
3218,54921140160ba03d108b4c2c,22.0,1.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,1427366723.0,1.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Jessica,nan,Torino,nan,IT
3219,54956de2066ea162558b4808,22.0,2.0,1478.0,51.0,1.0,1.0,1.0,0.0,0.0,1428330217.0,1.0,1.0,0.0,0.96,0.0,0.0,288.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
3220,54958d36ca6da1437e8b48a0,20.0,1.0,7637.0,127.0,1.0,0.0,0.0,0.0,0.0,1428330678.0,1.0,0.0,1.0,0.0,0.0,0.0,428.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Frankfurt am Main,Frankfurt,nan,DE
3221,54973fa9c96da1e52f8b4720,21.0,3.0,102.0,2.0,0.0,1.0,0.0,0.0,0.0,1428332107.0,1.0,1.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
3222,5499db1a160ba0731e8b4835,23.0,7.0,1062.0,47.0,1.0,1.0,1.0,0.0,0.0,1428282578.0,1.0,1.0,0.0,0.81,0.0,0.0,181.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
3223,549af723076ea183698b4a3a,21.0,2.0,1494.0,37.0,1.0,1.0,0.0,0.0,0.0,1428332388.0,1.0,0.0,1.0,0.38,0.0,0.0,393.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Sandra,Other,Other,nan,DE
3224,549c55e7c56da1f0088b470d,22.0,2.0,1613.0,23.0,0.0,1.0,0.0,0.0,0.0,1428330352.0,1.0,0.0,1.0,0.38,0.0,0.0,325.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Stuttgart,Other,nan,DE
3225,549c6024086ea12c4a8b4f37,19.0,8.0,4524.0,270.0,1.0,1.0,1.0,0.0,0.0,1428322752.0,1.0,1.0,0.0,0.73,0.0,0.0,92.7,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,BesanÃ§on,BesanÃ§on,nan,FR
3226,549edc87180ba0713e8b4a5f,19.0,6.0,2362.0,133.0,1.0,1.0,0.0,0.0,1.0,1428323587.0,1.0,1.0,0.0,0.92,0.0,0.0,164.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Lyon,Other,nan,FR
3227,54a0378b170ba018768b46b3,25.0,9.0,2341.0,43.0,0.0,1.0,0.0,0.0,1.0,1428258616.0,1.0,0.0,1.0,0.88,0.0,0.0,128.0,1.0,0.0,-1.0,1.0,M,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Olten,Other,nan,CH
3228,54a08bef076ea14a5e8b457f,23.0,5.0,2591.0,73.0,1.0,1.0,0.0,0.0,0.0,1428332098.0,1.0,0.0,1.0,0.69,0.0,0.0,348.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Sarah,Other,Other,nan,DE
3229,54a1cec9140ba0922d8b45aa,20.0,5.0,8155.0,160.0,0.0,1.0,0.0,0.0,1.0,1428325697.0,1.0,0.0,1.0,0.81,0.0,0.0,144.0,1.0,0.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,LÃ¶rrach,LÃ¶rrach,nan,DE
3230,54a271cec56da178048b4905,20.0,8.0,4431.0,205.0,0.0,1.0,0.0,0.0,0.0,1428330746.0,5.0,1.0,1.0,0.27,0.0,0.0,240.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,AT
3231,54a3255dca6da1f1658b4a4a,22.0,4.0,1682.0,55.0,1.0,1.0,1.0,0.0,0.0,1427152806.0,1.0,1.0,0.0,0.88,0.0,0.0,51.6,0.0,0.0,-1.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
3232,54a4517bcc6da1b94a8b45d5,22.0,1.0,1098.0,33.0,0.0,0.0,0.0,0.0,0.0,1428332226.0,1.0,0.0,1.0,0.88,0.0,0.0,220.0,1.0,1.0,-1.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
3233,54a45ad6c76da1d87a8b4ffa,21.0,3.0,4256.0,146.0,0.0,1.0,0.0,0.0,0.0,1428332224.0,1.0,0.0,1.0,0.73,0.0,0.0,173.0,0.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
3234,54a4ad1ec86da182388b49d4,24.0,8.0,2674.0,72.0,1.0,1.0,1.0,0.0,0.0,1428332276.0,1.0,0.0,1.0,0.73,0.0,0.0,412.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3235,54a58c76e86da1b6718b4857,20.0,1.0,3057.0,74.0,1.0,1.0,0.0,0.0,0.0,1427896730.0,1.0,0.0,1.0,0.85,0.0,0.0,173.0,1.0,0.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
3236,54a6d76c086ea1686d8b4ac0,24.0,2.0,1834.0,29.0,0.0,0.0,0.0,0.0,0.0,1428332388.0,1.0,0.0,1.0,0.35,0.0,0.0,396.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Wiesbaden,Other,nan,DE
3237,54a71915ca6da184248b4812,22.0,3.0,4354.0,126.0,1.0,1.0,0.0,0.0,0.0,1428332036.0,1.0,0.0,1.0,0.42,0.0,0.0,316.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,nan,Other,nan,DE
3238,54a92e1e160ba06a1a8b487b,21.0,5.0,5048.0,263.0,1.0,1.0,0.0,0.0,0.0,1428332618.0,1.0,0.0,1.0,0.65,0.0,0.0,263.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Stuttgart,Other,nan,DE
3239,54a9501de96da1630e8b4b03,23.0,1.0,1287.0,40.0,1.0,1.0,1.0,0.0,0.0,1428329189.0,2.0,0.0,1.0,0.42,0.0,0.0,187.0,0.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Freiburg im Breisgau,Freiburg,nan,DE
3240,54ab0c001c0ba01d028b45ce,19.0,1.0,5011.0,163.0,1.0,1.0,0.0,0.0,0.0,1428327045.0,1.0,0.0,1.0,0.0,0.0,0.0,173.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
3241,54ac2b8c180ba00d518b4a02,23.0,5.0,2487.0,23.0,1.0,0.0,0.0,0.0,1.0,1428270903.0,1.0,0.0,1.0,0.08,0.0,0.0,161.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3242,54acfa51180ba0b37b8b4a86,22.0,4.0,2731.0,89.0,1.0,1.0,1.0,0.0,0.0,1428331853.0,1.0,0.0,1.0,0.65,0.0,0.0,402.0,1.0,1.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Marie,Other,Other,nan,DE
3243,54ad5300e56da1d52b8b461f,23.0,18.0,1463.0,68.0,0.0,1.0,0.0,0.0,0.0,1428252711.0,1.0,0.0,0.0,0.77,0.0,0.0,178.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Other,Other,Other,nan,IT
3244,54ad798e086ea1a4468b4667,19.0,3.0,3611.0,104.0,1.0,0.0,1.0,0.0,1.0,1428334091.0,2.0,0.0,1.0,0.27,0.0,0.0,160.0,1.0,1.0,-1.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Other,ZÃ¼rich,Other,nan,CH
3245,54ae7fd7e86da1bb8b8b4d2e,19.0,2.0,4004.0,193.0,1.0,1.0,1.0,0.0,0.0,1428330646.0,1.0,0.0,1.0,0.85,0.0,0.0,387.0,1.0,1.0,-1.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3246,54aee005190ba0c6298b48b1,20.0,4.0,296.0,55.0,1.0,1.0,0.0,0.0,0.0,1428329958.0,1.0,0.0,1.0,0.54,0.0,0.0,77.0,0.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Berne,Berne,nan,CH
3247,54afe711cc6da178138b45af,23.0,5.0,1537.0,52.0,0.0,0.0,0.0,0.0,0.0,1428323005.0,1.0,0.0,1.0,0.46,0.0,0.0,118.0,1.0,0.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
3248,54b03a36c76da1d2068b4a65,21.0,2.0,2805.0,189.0,1.0,0.0,0.0,0.0,0.0,1428330333.0,1.0,1.0,0.0,0.46,0.0,0.0,118.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,FR
3249,54b19750c86da11e048b4c50,23.0,1.0,2979.0,35.0,1.0,1.0,1.0,0.0,0.0,1428332107.0,1.0,0.0,1.0,0.81,0.0,0.0,315.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Stuttgart,Stuttgart,nan,DE
3250,54b2cceb140ba0751d8b49bf,21.0,1.0,760.0,13.0,1.0,1.0,1.0,0.0,0.0,1428251834.0,1.0,0.0,1.0,0.65,0.0,0.0,193.0,0.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Jenny,Other,Other,nan,DE
3251,54b4483ce96da1a2898b4ea1,21.0,4.0,2583.0,74.0,1.0,1.0,1.0,0.0,0.0,1428330330.0,1.0,0.0,1.0,0.08,0.0,0.0,426.0,0.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3252,54b4d020c96da1860f8b462a,21.0,5.0,3710.0,68.0,1.0,1.0,1.0,0.0,0.0,1428330218.0,1.0,0.0,1.0,0.5,0.0,0.0,444.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,nan,Other,nan,DE
3253,54b4e1f3e56da1b0408b457a,21.0,1.0,5089.0,118.0,0.0,0.0,0.0,0.0,0.0,1428331856.0,1.0,0.0,1.0,0.88,0.0,0.0,492.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bonn,KÃ¶ln,nan,DE
3254,54b57526e96da1e3778b4c66,22.0,5.0,4885.0,229.0,1.0,0.0,0.0,0.0,0.0,1428330242.0,1.0,1.0,0.0,0.69,0.0,0.0,378.0,0.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Marseille,Marseille,nan,FR
3255,54b58770e86da1120d8b4dab,22.0,5.0,1916.0,93.0,0.0,1.0,0.0,0.0,0.0,1428330495.0,1.0,1.0,0.0,0.38,0.0,0.0,385.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
3256,54b6b8dbe76da1173d8b4649,20.0,11.0,3767.0,68.0,1.0,1.0,1.0,0.0,1.0,1428334108.0,3.0,0.0,1.0,0.62,0.0,0.0,198.0,1.0,1.0,-1.0,0.0,both,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Darmstadt,Emmendingen,nan,DE
3257,54b6e657c86da1f02b8b4636,24.0,2.0,2639.0,88.0,1.0,0.0,0.0,0.0,0.0,1428332081.0,1.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
3258,54b6f5e5e96da149188b46dc,19.0,4.0,3640.0,277.0,0.0,0.0,1.0,0.0,0.0,1428323288.0,1.0,1.0,0.0,0.88,0.0,0.0,79.3,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
3259,54b709d4086ea1a66d8b4b50,23.0,4.0,4149.0,140.0,1.0,0.0,0.0,0.0,0.0,1428334292.0,1.0,0.0,1.0,0.0,0.0,0.0,170.0,0.0,1.0,-1.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,Other,nan,CH
3260,54b8e456ea6da1574d8b47fd,20.0,6.0,932.0,25.0,1.0,1.0,1.0,0.0,1.0,1428311978.0,1.0,1.0,0.0,0.88,0.0,0.0,80.4,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Annecy,Other,nan,FR
3261,54b93d47e86da185298b4609,22.0,0.0,215.0,2.0,0.0,1.0,1.0,0.0,0.0,1427145587.0,1.0,0.0,1.0,0.0,0.0,0.0,183.0,0.0,0.0,-1.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Other,Other,Uster,nan,CH
3262,54ba9203ea6da1b6488b4c0b,23.0,2.0,502.0,16.0,1.0,0.0,0.0,0.0,0.0,1428250778.0,1.0,0.0,1.0,0.85,0.0,0.0,157.0,1.0,0.0,-1.0,0.0,M,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
3263,54baa2d91b0ba08c268b4d85,21.0,3.0,3810.0,208.0,1.0,1.0,1.0,0.0,0.0,1428332104.0,1.0,0.0,1.0,0.5,0.0,0.0,217.0,0.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Melanie,Other,Other,nan,CH
3264,54badc66ea6da1270b8b45f4,24.0,3.0,2709.0,53.0,1.0,1.0,0.0,0.0,0.0,1428324200.0,1.0,0.0,1.0,0.38,0.0,0.0,185.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Freiburg im Breisgau,Freiburg,nan,DE
3265,54bbbe8fe56da1566e8b45b1,23.0,4.0,2525.0,45.0,1.0,1.0,1.0,0.0,0.0,1428332367.0,3.0,0.0,1.0,0.96,0.0,0.0,342.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,DE
3266,54bbdc64066ea17e938b490e,22.0,8.0,2794.0,67.0,0.0,1.0,0.0,0.0,0.0,1428330329.0,1.0,0.0,1.0,0.81,0.0,0.0,489.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
3267,54bbe6aac76da13c098b4803,20.0,1.0,2044.0,31.0,1.0,1.0,1.0,0.0,0.0,1428331406.0,1.0,0.0,1.0,0.77,0.0,0.0,179.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Freiburg im Breisgau,Bad,nan,DE
3268,54bc138c140ba0f2018b4df5,22.0,5.0,3088.0,85.0,1.0,1.0,1.0,0.0,0.0,1428330052.0,1.0,1.0,0.0,0.81,0.0,0.0,19.9,1.0,0.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
3269,54bd0c7a150ba0086e8b46ae,22.0,11.0,4185.0,147.0,0.0,1.0,1.0,0.0,0.0,1428234250.0,1.0,0.0,1.0,0.96,0.0,0.0,159.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
3270,54bdd925140ba0b76f8b5010,23.0,6.0,2993.0,112.0,0.0,1.0,0.0,0.0,0.0,1428332375.0,1.0,0.0,1.0,0.73,0.0,0.0,249.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
3271,54bf9d401a0ba00c498b4866,23.0,6.0,2397.0,66.0,1.0,1.0,1.0,0.0,0.0,1428332073.0,1.0,0.0,1.0,0.62,0.0,0.0,438.0,1.0,1.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
