userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
53c24e86ca6da1f8878b4d6f,23.0,5.0,10197.0,219.0,1.0,1.0,1.0,0.0,1.0,1429872812.0,1.0,0.0,1.0,0.92,0.0,0.0,164.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53c28a29e86da1a09b8b49f9,20.0,5.0,2728.0,45.0,0.0,0.0,1.0,0.0,0.0,1428426968.0,1.0,0.0,1.0,0.42,0.0,0.0,96.5,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53c39723150ba06e458b91a3,23.0,3.0,2410.0,85.0,1.0,0.0,0.0,0.0,0.0,1428401419.0,1.0,0.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Berne,Berne,nan,CH
53c593a8c46da101068b538f,24.0,5.0,6645.0,295.0,0.0,1.0,0.0,0.0,0.0,1428787619.0,1.0,0.0,1.0,0.92,0.0,0.0,129.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Luzern,Other,nan,CH
53c68965c56da1fe448b51a1,21.0,4.0,5074.0,84.0,0.0,1.0,1.0,0.0,0.0,1430320749.0,2.0,0.0,1.0,0.81,0.0,0.0,117.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
53c6ef58160ba030438b5ab7,22.0,5.0,1270.0,15.0,1.0,1.0,1.0,0.0,0.0,1430162118.0,1.0,0.0,1.0,0.31,0.0,0.0,441.0,0.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
53c96491e86da15b318b495e,23.0,1.0,9602.0,187.0,0.0,0.0,0.0,0.0,0.0,1428470760.0,1.0,0.0,1.0,0.31,0.0,0.0,140.0,1.0,0.0,0.0,0.0,none,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Luzern,Luzern,nan,CH
53c997d2e96da142718b492f,26.0,5.0,1858.0,37.0,1.0,1.0,1.0,0.0,0.0,1428335817.0,1.0,0.0,1.0,0.96,0.0,0.0,490.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
53c9a61c140ba02f218b4c91,20.0,11.0,5767.0,152.0,0.0,1.0,1.0,0.0,1.0,1428936455.0,1.0,0.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Sarah,ZÃ¼rich,Other,nan,CH
53cabe24170ba00f188b5c0d,19.0,11.0,2924.0,37.0,0.0,1.0,0.0,0.0,0.0,1429978304.0,1.0,0.0,0.0,1.0,0.0,0.0,176.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Torino,Torino,nan,IT
53cac351140ba0915f8b45be,20.0,3.0,6643.0,186.0,1.0,1.0,0.0,0.0,0.0,1428464792.0,1.0,0.0,1.0,0.42,0.0,0.0,179.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53cad6dc150ba007158b56be,23.0,1.0,2076.0,58.0,1.0,0.0,0.0,0.0,0.0,1429092779.0,1.0,1.0,0.0,0.96,0.0,0.0,75.6,0.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53caed20e86da1c0808b474a,22.0,5.0,6399.0,314.0,1.0,1.0,0.0,0.0,1.0,1428336812.0,2.0,0.0,1.0,0.42,0.0,0.0,345.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
53caf1a91a0ba0f4308b4b41,21.0,4.0,6719.0,325.0,0.0,1.0,0.0,0.0,0.0,1430042951.0,1.0,1.0,0.0,0.96,0.0,0.0,75.2,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,BesanÃ§on,Other,nan,FR
53cb8158e96da106668b4e99,19.0,10.0,2817.0,168.0,1.0,1.0,0.0,0.0,1.0,1430047521.0,1.0,1.0,0.0,1.0,0.0,0.0,115.0,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
53cba4b3190ba05b758b466f,25.0,5.0,9046.0,171.0,1.0,1.0,1.0,0.0,0.0,1428503508.0,1.0,0.0,1.0,0.73,0.0,0.0,187.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Freiburg im Breisgau,Freiburg,nan,DE
53cc3690150ba0782f8b4cf9,19.0,6.0,4860.0,214.0,1.0,1.0,1.0,0.0,0.0,1428499043.0,1.0,1.0,0.0,0.96,0.0,0.0,129.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,La,nan,FR
53ccde5f1a0ba004668b4a98,19.0,5.0,9841.0,300.0,0.0,0.0,0.0,0.0,0.0,1430047805.0,1.0,1.0,0.0,1.0,0.0,0.0,52.2,1.0,0.0,0.0,0.0,M,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
53cd70fdc96da141968b4a43,23.0,9.0,4875.0,91.0,1.0,1.0,1.0,0.0,1.0,1429677649.0,1.0,0.0,1.0,0.73,0.0,0.0,145.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,LÃ¶rrach,LÃ¶rrach,nan,DE
53ce8963c56da1f30b8b691d,22.0,3.0,999.0,57.0,1.0,1.0,0.0,0.0,0.0,1428336832.0,1.0,1.0,0.0,0.92,0.0,0.0,90.8,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
53ce9983e96da13c998b46db,20.0,10.0,19708.0,825.0,0.0,1.0,0.0,0.0,1.0,1429443442.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53ceaceacb6da1499b8b513d,19.0,8.0,2302.0,132.0,1.0,1.0,0.0,1.0,0.0,1429435567.0,1.0,1.0,0.0,0.73,0.0,0.0,4880.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Grenoble,Other,nan,FR
53cee53ecb6da150948b48d2,20.0,7.0,3869.0,79.0,1.0,0.0,0.0,1.0,0.0,1429996266.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Lahr/Schwarzwald,Lahr/Schwarzwald,nan,DE
53cf49e6cb6da1af588b5306,19.0,11.0,2865.0,55.0,1.0,0.0,0.0,1.0,0.0,1430029052.0,1.0,0.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,CH
53cfcd19ca6da1cd398b50dc,24.0,6.0,5917.0,136.0,0.0,1.0,0.0,0.0,0.0,1428488270.0,1.0,0.0,1.0,0.31,0.0,0.0,94.0,1.0,0.0,0.0,0.0,M,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53d0f72d180ba03a798b4aa1,21.0,6.0,6931.0,126.0,0.0,0.0,1.0,0.0,0.0,1429901866.0,1.0,0.0,1.0,0.0,0.0,0.0,80.6,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Other,nan,CH
53d11aa5e86da1aa1e8b45e2,21.0,3.0,11919.0,260.0,1.0,1.0,1.0,0.0,1.0,1428496003.0,1.0,0.0,1.0,0.85,0.0,0.0,70.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,CH
53d28732150ba00a498b504e,20.0,7.0,516.0,10.0,0.0,1.0,0.0,0.0,1.0,1429451987.0,1.0,0.0,1.0,1.0,0.0,0.0,151.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
53d2c96f180ba0bd7e8b4bf9,23.0,4.0,9997.0,201.0,1.0,1.0,0.0,0.0,0.0,1429304156.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Torino,Torino,nan,IT
53d4bb28160ba07d4a8b5b80,23.0,2.0,194.0,6.0,0.0,0.0,0.0,0.0,0.0,1430050440.0,1.0,0.0,0.0,0.38,0.0,0.0,179.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Torino,Torino,nan,IT
53d4ccd3cd6da1af648b471b,19.0,3.0,7029.0,171.0,0.0,0.0,0.0,0.0,0.0,1430046526.0,1.0,0.0,1.0,0.96,0.0,0.0,160.0,1.0,1.0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
53d54191170ba0e66d8b5e4c,23.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,1428336833.0,1.0,0.0,1.0,0.42,0.0,0.0,349.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
53d55c22cb6da1e74a8b4f40,20.0,15.0,7113.0,111.0,1.0,1.0,1.0,0.0,1.0,1429821100.0,1.0,0.0,1.0,0.88,0.0,0.0,178.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Sankt,nan,DE
53d615f1c46da1e30f8b46cc,20.0,8.0,2369.0,46.0,1.0,0.0,1.0,0.0,0.0,1429990531.0,1.0,0.0,1.0,0.88,0.0,0.0,137.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53d75a9fc76da153068b4961,20.0,4.0,1852.0,65.0,1.0,0.0,0.0,0.0,0.0,1428332845.0,1.0,1.0,0.0,0.0,0.0,0.0,82.1,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Annecy,Other,nan,FR
53d7d5cec56da1401d8b9482,19.0,14.0,1022.0,17.0,1.0,1.0,0.0,0.0,1.0,1430604405.0,1.0,1.0,0.0,0.85,0.0,0.0,108.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
53d9030e190ba06e228b4e19,21.0,11.0,5442.0,278.0,1.0,0.0,1.0,0.0,0.0,1428420339.0,2.0,0.0,1.0,0.69,0.0,0.0,142.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Luzern,Other,nan,CH
53d9ea69ca6da106408b4740,21.0,30.0,51809.0,4114.0,1.0,1.0,1.0,1.0,1.0,1428477844.0,2.0,1.0,0.0,1.0,0.0,0.0,162.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Other,Other,Lyon,nan,Other
53da650fc56da17b198b5f63,20.0,10.0,3277.0,20.0,1.0,0.0,0.0,0.0,0.0,1430036446.0,1.0,0.0,1.0,0.73,0.0,0.0,171.0,1.0,0.0,0.0,0.0,none,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
53daa4a0150ba0f6638b5664,23.0,6.0,16729.0,414.0,1.0,0.0,0.0,0.0,0.0,1429443782.0,1.0,0.0,1.0,0.0,0.0,0.0,143.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Aarau,Aarau,nan,CH
53dba8d4e76da1ce4f8b4614,22.0,4.0,19444.0,421.0,1.0,1.0,1.0,0.0,1.0,1430074336.0,1.0,0.0,1.0,0.88,0.0,0.0,217.0,0.0,1.0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
53dd8047c96da1f5668b4935,25.0,20.0,35086.0,680.0,0.0,1.0,1.0,0.0,1.0,1430041215.0,1.0,0.0,1.0,0.85,0.0,0.0,175.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Bad,nan,DE
53dff999c96da175028b4595,19.0,6.0,3596.0,49.0,1.0,1.0,0.0,0.0,0.0,1428435247.0,1.0,0.0,1.0,0.58,0.0,0.0,172.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,Other,ZH,CH
53dffe5bc96da1a71f8b45cc,21.0,4.0,1503.0,23.0,1.0,1.0,1.0,0.0,1.0,1429944650.0,1.0,0.0,1.0,1.0,0.0,0.0,198.0,1.0,0.0,0.0,0.0,none,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Emmendingen,Emmendingen,nan,DE
53e0d257ea6da16a398b45c1,20.0,12.0,2900.0,32.0,1.0,1.0,1.0,0.0,1.0,1430066736.0,1.0,0.0,1.0,0.77,1.0,0.0,186.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Freiburg im Breisgau,Freiburg,nan,DE
53e1df87c56da166768b4b03,21.0,2.0,8060.0,285.0,0.0,1.0,1.0,0.0,0.0,1430074961.0,1.0,0.0,1.0,0.69,0.0,0.0,182.0,1.0,1.0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Jasmin,Other,Other,nan,DE
53e2313fc96da15a708b47de,19.0,2.0,96.0,1.0,1.0,1.0,1.0,0.0,0.0,1430039923.0,1.0,1.0,0.0,0.69,0.0,0.0,38.1,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,nan,Other,nan,CH
53e26d45cd6da19b218b46e8,20.0,4.0,6515.0,173.0,1.0,1.0,1.0,1.0,0.0,1430074805.0,3.0,0.0,1.0,0.31,0.0,0.0,201.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Other,Freiburg im Breisgau,Other,nan,DE
53e3511bc96da13c018b4913,23.0,1.0,1326.0,57.0,1.0,1.0,1.0,0.0,0.0,1429458095.0,1.0,1.0,0.0,0.0,0.0,0.0,76.1,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Berne,Bern,nan,CH
53e3f120160ba0e67f8b47f3,24.0,5.0,3840.0,79.0,0.0,1.0,0.0,0.0,0.0,1428505320.0,1.0,1.0,0.0,0.96,0.0,0.0,152.0,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
53e483e2180ba047508b4aa5,24.0,4.0,4323.0,41.0,0.0,1.0,1.0,0.0,0.0,1430052887.0,1.0,0.0,1.0,0.19,0.0,0.0,176.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,...,ZÃ¼rich,ZÃ¼rich,nan,CH
53e779c2c76da1f5648b45e5,19.0,3.0,1499.0,51.0,0.0,1.0,0.0,0.0,0.0,1428501766.0,1.0,0.0,1.0,0.58,0.0,0.0,168.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,nan,nan,CH
53e7a759c76da1f41d8b456a,20.0,6.0,6123.0,110.0,1.0,1.0,0.0,0.0,1.0,1428492464.0,1.0,0.0,1.0,0.96,0.0,0.0,167.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53e90ef3c56da1d4338b4600,23.0,5.0,1490.0,38.0,0.0,0.0,0.0,0.0,0.0,1428498307.0,1.0,1.0,0.0,1.0,0.0,0.0,40.3,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
53ea30a9e86da1f0028b51ab,22.0,9.0,4356.0,220.0,1.0,1.0,1.0,0.0,1.0,1428418410.0,1.0,1.0,0.0,1.0,0.0,1.0,152.0,1.0,0.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Dijon,nan,FR
53ea3fd81b0ba01f398b46c3,19.0,4.0,1131.0,6.0,1.0,0.0,0.0,0.0,1.0,1429988490.0,1.0,1.0,0.0,0.88,0.0,0.0,140.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
53eabea61b0ba0604d8b45f5,20.0,3.0,11758.0,474.0,0.0,1.0,0.0,0.0,0.0,1429486268.0,1.0,1.0,0.0,0.77,0.0,0.0,15.5,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
53eb02dd160ba091248b5164,21.0,6.0,5621.0,153.0,1.0,1.0,0.0,0.0,1.0,1428506751.0,1.0,0.0,1.0,0.85,0.0,0.0,145.0,0.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Rheinfelden,Baden,DE
53ebc2db160ba077078b484b,22.0,9.0,7103.0,854.0,0.0,1.0,0.0,1.0,1.0,1430035755.0,1.0,0.0,1.0,0.92,0.0,0.0,165.0,1.0,0.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
53ebdbb5140ba0692c8b4604,19.0,1.0,387.0,3.0,1.0,1.0,0.0,0.0,0.0,1430602241.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,nan,Other,nan,CH
53ecc87fea6da1c5488b4637,20.0,1.0,9334.0,304.0,1.0,0.0,0.0,0.0,0.0,1430510060.0,2.0,1.0,1.0,0.27,0.0,0.0,173.0,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,ZÃ¼rich,nan,Other
53ecc9a11b0ba0794a8b4b21,22.0,3.0,8308.0,136.0,0.0,1.0,0.0,0.0,0.0,1430161838.0,1.0,0.0,1.0,0.0,0.0,0.0,422.0,1.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Frankfurt am Main,Other,nan,DE
53ed0906ea6da142698b4c8b,19.0,6.0,12937.0,317.0,0.0,1.0,0.0,1.0,0.0,1430045975.0,1.0,0.0,1.0,0.81,0.0,0.0,187.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Other,Freiburg im Breisgau,Other,nan,DE
53ed1f60ea6da122188b4caa,20.0,13.0,12690.0,798.0,1.0,1.0,1.0,0.0,1.0,1428335641.0,1.0,1.0,0.0,0.81,0.0,0.0,211.0,1.0,0.0,0.0,0.0,M,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,FR
53ee4920c76da1df1d8b4986,23.0,4.0,9818.0,529.0,0.0,1.0,0.0,0.0,1.0,1428400654.0,1.0,1.0,0.0,0.77,0.0,0.0,84.4,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53ee552be96da1c6258b461b,22.0,5.0,55.0,4.0,1.0,1.0,0.0,0.0,1.0,1428336628.0,1.0,1.0,0.0,0.58,0.0,0.0,351.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,nan,Other,nan,FR
53ef9c70170ba03e368b482d,19.0,2.0,3604.0,70.0,1.0,1.0,0.0,0.0,0.0,1430346005.0,1.0,0.0,1.0,0.65,0.0,0.0,166.0,0.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53efba90c96da1478b8b473e,22.0,2.0,4688.0,188.0,1.0,1.0,1.0,0.0,0.0,1428336703.0,1.0,1.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Nancy,Other,nan,FR
53f06a51140ba03a448b4841,20.0,4.0,4861.0,98.0,0.0,1.0,0.0,0.0,1.0,1428496900.0,1.0,0.0,1.0,0.0,0.0,0.0,140.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Jessica,Other,Other,nan,CH
53f06fc3140ba03e458b4acb,19.0,15.0,1745.0,46.0,0.0,0.0,0.0,0.0,1.0,1428017864.0,1.0,1.0,0.0,0.62,0.0,0.0,138.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
53f1e7f0170ba0f71a8b4859,25.0,10.0,10710.0,811.0,1.0,1.0,1.0,0.0,0.0,1430069732.0,1.0,1.0,0.0,0.92,0.0,0.0,38.7,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Lausanne,Other,nan,CH
53f247facd6da15c7f8b4567,19.0,1.0,10131.0,371.0,0.0,0.0,0.0,0.0,0.0,1430048412.0,1.0,0.0,1.0,0.77,0.0,0.0,4.3,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Lausanne,Other,nan,CH
53f38547e76da1a0158b45b0,22.0,5.0,3544.0,177.0,0.0,0.0,0.0,0.0,0.0,1430163525.0,1.0,0.0,1.0,0.92,0.0,0.0,477.0,1.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
53f3b79cc96da11e1b8b458c,22.0,14.0,9632.0,241.0,0.0,1.0,1.0,0.0,0.0,1430161514.0,1.0,0.0,1.0,0.62,0.0,0.0,456.0,1.0,1.0,0.0,0.0,nan,5.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,Other,nan,nan
53f3bd91e86da15a568b4601,23.0,6.0,1992.0,39.0,1.0,1.0,1.0,0.0,1.0,1428336273.0,1.0,0.0,1.0,0.96,0.0,0.0,319.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Stuttgart,Stuttgart,nan,DE
53f521ad150ba0f10b8b478d,21.0,5.0,3458.0,103.0,0.0,1.0,0.0,0.0,0.0,1428497321.0,1.0,1.0,0.0,0.0,0.0,0.0,41.7,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Vevey,Other,nan,CH
53f59cf8190ba026308b496b,25.0,5.0,4304.0,82.0,1.0,1.0,1.0,0.0,1.0,1428505703.0,1.0,1.0,0.0,0.81,0.0,0.0,163.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Jenny,Other,Lyon,nan,FR
53f613281b0ba0591d8b4647,22.0,12.0,11007.0,387.0,0.0,1.0,0.0,0.0,0.0,1428318071.0,1.0,0.0,1.0,0.92,0.0,0.0,62.1,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
53f61afac46da16f7c8b4585,19.0,4.0,20140.0,1135.0,0.0,1.0,0.0,0.0,0.0,1429909278.0,1.0,0.0,1.0,0.15,0.0,0.0,176.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
53f676c7190ba01d4d8b45a8,24.0,4.0,535.0,9.0,1.0,1.0,1.0,0.0,1.0,1428497253.0,1.0,1.0,0.0,0.23,0.0,0.0,163.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Lyon,Lyon,nan,FR
53f79889ca6da1688c8b45c3,19.0,6.0,3232.0,218.0,1.0,1.0,0.0,0.0,1.0,1428409255.0,2.0,1.0,0.0,0.92,0.0,0.0,23.2,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
